Date,Open,High,Low,Close,Adj Close,Volume
2007-07-27,74.724403,76.690903,74.370499,75.471703,75.142960,637296
2007-07-30,75.511002,84.163300,75.314400,80.427101,80.076775,69313
2007-07-31,80.938400,88.096199,80.938400,84.163300,83.796700,87722
2007-08-01,81.842903,83.966698,81.842903,82.196899,81.838860,65398
2007-08-02,82.590202,82.590202,80.427101,81.410301,81.055687,34224
2007-08-03,81.803596,81.803596,81.016998,81.095703,80.742462,26571
2007-08-06,81.095703,81.803596,80.033798,81.803596,81.447273,33131
2007-08-07,79.915802,79.915802,76.730202,76.730202,76.395973,115361
2007-08-08,77.084198,79.443901,77.084198,78.657303,78.314682,32546
2007-08-09,77.870796,77.870796,75.511002,76.612198,76.278488,9942
2007-08-10,74.724403,77.870796,74.724403,77.870796,77.531601,17138
2007-08-13,78.617996,78.657303,76.690903,78.224701,77.883965,39106
2007-08-14,77.870796,77.870796,74.724403,74.724403,74.398918,84239
2007-08-15,75.904297,75.904297,74.724403,74.724403,74.398918,21791
2007-08-16,72.758003,72.758003,68.864502,70.791603,70.483246,6357
2007-08-17,74.213203,74.724403,72.758003,74.724403,74.398918,1856
2007-08-20,74.763802,76.100998,74.763802,76.100998,75.769516,38522
2007-08-21,75.117699,82.590202,75.117699,78.617996,78.275551,6230
2007-08-22,80.820396,82.590202,80.230499,82.196899,81.838860,18663
2007-08-23,81.410301,81.803596,79.837196,80.702400,80.350876,2848
2007-08-24,81.410301,85.697197,79.876503,82.590202,82.230453,13832
2007-08-27,81.016998,84.556602,81.016998,82.000298,81.643120,2263
2007-08-28,82.196899,82.196899,79.876503,80.623703,80.272522,16095
2007-08-29,80.623703,80.623703,79.325897,80.427101,80.076775,1424
2007-08-30,79.286598,80.623703,79.286598,79.837196,79.489441,4145
2007-08-31,81.213699,82.983498,81.213699,82.983498,82.622032,205397
2007-09-03,82.590202,82.944099,82.590202,82.590202,82.230453,229
2007-09-04,82.590202,82.944099,82.590202,82.590202,82.230453,229
2007-09-05,82.983498,83.416100,82.983498,83.416100,83.052750,610
2007-09-06,84.556602,86.523003,82.590202,83.573402,83.209366,109513
2007-09-10,83.534103,83.534103,81.488998,82.904800,82.543678,13908
2007-09-11,83.455399,84.163300,82.590202,84.163300,83.796700,76611
2007-09-12,83.455399,84.163300,82.590202,84.163300,83.796700,76611
2007-09-13,82.983498,84.556602,82.983498,84.556602,84.188286,75772
2007-09-14,83.376801,86.523003,83.376801,85.736504,85.363045,72746
2007-09-17,83.416100,84.910599,83.416100,84.910599,84.540741,51
2007-09-18,83.770103,86.129799,83.770103,84.556602,84.188286,9611
2007-09-19,83.770103,86.129799,83.770103,84.556602,84.188286,9611
2007-09-20,85.539803,86.129799,85.539803,85.697197,85.323914,36843
2007-09-21,85.736504,85.736504,84.949898,85.736504,85.363045,1729
2007-09-24,85.736504,85.736504,85.736504,85.736504,85.363045,254
2007-09-25,85.539803,85.736504,85.343201,85.736504,85.363045,6382
2007-09-26,85.539803,85.736504,85.343201,85.736504,85.363045,6382
2007-09-27,85.736504,87.860199,84.556602,85.736504,85.363045,3865
2007-09-28,84.202698,86.129799,84.202698,85.736504,85.363045,4577
2007-10-01,85.736504,87.309601,85.343201,86.916298,86.537704,33767
2007-10-02,86.523003,88.489502,86.523003,88.489502,88.104057,4780
