Date,Open,High,Low,Close,Adj Close,Volume
2017-06-13,6.900000,6.900000,6.900000,6.900000,6.900000,100
2017-06-14,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-15,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-16,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-19,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-20,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-21,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-22,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-23,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-26,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-27,6.900000,6.900000,6.900000,6.900000,6.900000,0
2017-06-28,6.900000,6.900000,6.900000,6.900000,6.900000,0
