Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,158.701004,196.042007,158.701004,177.371002,177.371002,1845142
2007-01-03,177.371002,177.371002,168.035995,168.035995,168.035995,194637
2007-01-04,168.035995,214.712006,168.035995,214.712006,214.712006,2689
2007-01-05,224.048004,252.054001,205.376999,214.712006,214.712006,3316757
2007-01-08,242.718002,242.718002,224.048004,224.048004,224.048004,929909
2007-01-09,224.048004,233.382996,196.042007,205.376999,205.376999,503036
2007-01-10,205.376999,205.376999,196.042007,196.042007,196.042007,415947
2007-01-11,205.376999,205.376999,196.042007,196.042007,196.042007,99836
2007-01-12,205.376999,233.382996,205.376999,224.048004,224.048004,1409056
2007-01-15,224.048004,242.718002,214.712006,214.712006,214.712006,648504
2007-01-16,214.712006,224.048004,214.712006,214.712006,214.712006,196351
2007-01-17,214.712006,214.712006,205.376999,214.712006,214.712006,621296
2007-01-18,214.712006,224.048004,205.376999,205.376999,205.376999,631687
2007-01-19,205.376999,214.712006,186.705994,196.042007,196.042007,484290
2007-01-22,205.376999,205.376999,186.705994,196.042007,196.042007,268121
2007-01-23,196.042007,205.376999,186.705994,186.705994,186.705994,1013462
2007-01-24,196.042007,214.712006,196.042007,205.376999,205.376999,1107299
2007-01-26,214.712006,214.712006,196.042007,214.712006,214.712006,698958
2007-01-29,205.376999,214.712006,196.042007,196.042007,196.042007,476148
2007-01-30,205.376999,214.712006,196.042007,196.042007,196.042007,476
2007-01-31,186.705994,205.376999,186.705994,196.042007,196.042007,315361
2007-02-01,205.376999,224.048004,196.042007,205.376999,205.376999,3479793
2007-02-02,205.376999,233.382996,205.376999,205.376999,205.376999,2580842
2007-02-05,214.712006,224.048004,205.376999,224.048004,224.048004,1412377
2007-02-06,214.712006,224.048004,214.712006,224.048004,224.048004,537957
2007-02-07,214.712006,233.382996,214.712006,224.048004,224.048004,1188818
2007-02-08,224.048004,233.382996,214.712006,214.712006,214.712006,1281369
2007-02-09,224.048004,242.718002,214.712006,242.718002,242.718002,2030888
2007-02-12,242.718002,252.054001,233.382996,242.718002,242.718002,902058
2007-02-13,242.718002,252.054001,242.718002,252.054001,252.054001,397201
2007-02-14,242.718002,252.054001,242.718002,252.054001,252.054001,424
2007-02-15,242.718002,242.718002,233.382996,233.382996,233.382996,815933
2007-02-16,242.718002,252.054001,233.382996,242.718002,242.718002,688139
2007-02-21,242.718002,242.718002,224.048004,242.718002,242.718002,294580
2007-02-22,233.382996,233.382996,224.048004,233.382996,233.382996,803293
2007-02-23,224.048004,233.382996,214.712006,224.048004,224.048004,559166
2007-02-26,233.382996,233.382996,214.712006,224.048004,224.048004,1150576
2007-02-27,233.382996,233.382996,214.712006,224.048004,224.048004,1151
2007-02-28,214.712006,214.712006,205.376999,214.712006,214.712006,350068
2007-03-01,214.712006,214.712006,205.376999,214.712006,214.712006,114297
2007-03-02,214.712006,214.712006,205.376999,205.376999,205.376999,80768
2007-03-05,196.042007,205.376999,186.705994,196.042007,196.042007,283332
2007-03-06,205.376999,214.712006,196.042007,205.376999,205.376999,298329
2007-03-07,205.376999,205.376999,196.042007,205.376999,205.376999,48954
2007-03-08,205.376999,205.376999,196.042007,205.376999,205.376999,38028
2007-03-09,205.376999,205.376999,196.042007,205.376999,205.376999,39
2007-03-12,196.042007,205.376999,196.042007,205.376999,205.376999,91159
2007-03-13,205.376999,205.376999,186.705994,186.705994,186.705994,324252
2007-03-14,177.371002,186.705994,168.035995,186.705994,186.705994,194316
2007-03-15,186.705994,196.042007,186.705994,186.705994,186.705994,148468
2007-03-16,196.042007,196.042007,186.705994,186.705994,186.705994,88053
2007-03-19,186.705994,196.042007,186.705994,186.705994,186.705994,564415
2007-03-20,186.705994,196.042007,177.371002,186.705994,186.705994,618832
2007-03-21,186.705994,186.705994,168.035995,177.371002,177.371002,704528
2007-03-22,186.705994,186.705994,177.371002,186.705994,186.705994,83232
2007-03-23,186.705994,186.705994,177.371002,186.705994,186.705994,334000
2007-03-26,186.705994,186.705994,177.371002,186.705994,186.705994,374599
2007-03-27,177.371002,186.705994,177.371002,186.705994,186.705994,126723
2007-03-28,186.705994,196.042007,186.705994,196.042007,196.042007,1200494
2007-03-29,186.705994,205.376999,186.705994,205.376999,205.376999,945334
2007-03-30,214.712006,214.712006,205.376999,205.376999,205.376999,45526
2007-04-02,205.376999,205.376999,196.042007,205.376999,205.376999,80661
2007-04-03,205.376999,205.376999,196.042007,196.042007,196.042007,53346
2007-04-04,196.042007,196.042007,186.705994,196.042007,196.042007,208134
2007-04-05,196.042007,196.042007,186.705994,196.042007,196.042007,273263
2007-04-09,186.705994,214.712006,186.705994,214.712006,214.712006,779941
2007-04-10,205.376999,308.066010,205.376999,308.066010,308.066010,5201104
2007-04-11,317.401001,354.742004,252.054001,252.054001,252.054001,5713674
2007-04-12,261.389008,298.730011,261.389008,270.723999,270.723999,1517355
2007-04-13,280.059998,298.730011,270.723999,280.059998,280.059998,1622118
2007-04-16,289.394989,289.394989,261.389008,270.723999,270.723999,1186890
2007-04-17,270.723999,280.059998,242.718002,261.389008,261.389008,2472222
2007-04-18,242.718002,261.389008,242.718002,252.054001,252.054001,1109549
2007-04-19,252.054001,261.389008,242.718002,261.389008,261.389008,383811
2007-04-20,252.054001,261.389008,233.382996,233.382996,233.382996,1425017
2007-04-23,242.718002,252.054001,233.382996,252.054001,252.054001,347497
2007-04-24,252.054001,261.389008,242.718002,261.389008,261.389008,709991
2007-04-25,252.054001,261.389008,252.054001,261.389008,261.389008,970079
2007-04-26,261.389008,261.389008,252.054001,261.389008,261.389008,352960
2007-04-27,252.054001,261.389008,242.718002,252.054001,252.054001,184139
2007-04-30,252.054001,252.054001,242.718002,252.054001,252.054001,149432
2007-05-02,252.054001,261.389008,242.718002,252.054001,252.054001,185746
2007-05-03,252.054001,261.389008,242.718002,252.054001,252.054001,186
2007-05-04,252.054001,261.389008,252.054001,252.054001,252.054001,607
2007-05-07,345.407013,373.412994,308.066010,373.412994,373.412994,2850356
2007-05-08,429.424988,532.114014,410.753998,457.431000,457.431000,10019148
2007-05-09,429.424988,532.114014,410.753998,457.431000,457.431000,10195
2007-05-10,597.460999,625.466980,494.772003,513.442993,513.442993,7851
2007-05-11,504.108002,532.114014,448.096008,457.431000,457.431000,5254022
2007-05-14,466.765991,485.437012,410.753998,410.753998,410.753998,1664002
2007-05-15,401.419006,476.101990,382.747986,438.760010,438.760010,5224671
2007-05-16,448.096008,448.096008,410.753998,438.760010,438.760010,3152542
2007-05-17,429.424988,438.760010,382.747986,392.084015,392.084015,4483186
2007-05-18,392.084015,448.096008,373.412994,420.089996,420.089996,5488615
2007-05-21,438.760010,476.101990,429.424988,457.431000,457.431000,6018966
2007-05-22,429.424988,438.760010,401.419006,429.424988,429.424988,2338430
2007-05-23,438.760010,438.760010,410.753998,420.089996,420.089996,1845035
2007-05-24,429.424988,429.424988,410.753998,420.089996,420.089996,1282762
2007-05-25,420.089996,420.089996,401.419006,410.753998,410.753998,1037136
2007-05-28,410.753998,429.424988,410.753998,420.089996,420.089996,1318754
2007-05-29,420.089996,420.089996,401.419006,410.753998,410.753998,1016140
2007-05-30,401.419006,410.753998,382.747986,401.419006,401.419006,1107192
2007-05-31,410.753998,410.753998,392.084015,401.419006,401.419006,800079
2007-06-01,401.419006,410.753998,392.084015,401.419006,401.419006,626438
2007-06-04,392.084015,392.084015,382.747986,382.747986,382.747986,857924
2007-06-05,382.747986,401.419006,382.747986,392.084015,392.084015,1061452
2007-06-06,392.084015,401.419006,373.412994,401.419006,401.419006,470043
2007-06-08,392.084015,392.084015,373.412994,382.747986,382.747986,306363
2007-06-11,392.084015,401.419006,382.747986,382.747986,382.747986,1476006
2007-06-12,392.084015,401.419006,382.747986,382.747986,382.747986,1503
2007-06-13,392.084015,392.084015,382.747986,392.084015,392.084015,556810
2007-06-14,392.084015,485.437012,382.747986,448.096008,448.096008,5425735
2007-06-15,476.101990,485.437012,429.424988,438.760010,438.760010,4492506
2007-06-18,448.096008,448.096008,401.419006,420.089996,420.089996,2495039
2007-06-19,420.089996,466.765991,401.419006,438.760010,438.760010,3850964
2007-06-20,457.431000,457.431000,429.424988,438.760010,438.760010,682890
2007-06-21,448.096008,448.096008,429.424988,438.760010,438.760010,735379
2007-06-22,448.096008,448.096008,438.760010,448.096008,448.096008,1701923
2007-06-25,448.096008,448.096008,438.760010,448.096008,448.096008,202350
2007-06-26,448.096008,448.096008,429.424988,438.760010,438.760010,821503
2007-06-27,429.424988,438.760010,420.089996,429.424988,429.424988,611441
2007-06-28,420.089996,429.424988,420.089996,420.089996,420.089996,107227
2007-06-29,429.424988,429.424988,410.753998,420.089996,420.089996,1092088
2007-07-02,420.089996,438.760010,420.089996,438.760010,438.760010,779298
2007-07-03,438.760010,438.760010,420.089996,420.089996,420.089996,528851
2007-07-04,420.089996,438.760010,410.753998,420.089996,420.089996,915448
2007-07-05,420.089996,494.772003,410.753998,476.101990,476.101990,5770
2007-07-06,494.772003,504.108002,438.760010,438.760010,438.760010,1913
2007-07-10,457.431000,476.101990,438.760010,438.760010,438.760010,999751
2007-07-11,457.431000,513.442993,457.431000,504.108002,504.108002,8648
2007-07-12,522.778015,560.119995,504.108002,504.108002,504.108002,6884
2007-07-13,504.108002,504.108002,485.437012,494.772003,494.772003,1071307
2007-07-16,494.772003,504.108002,466.765991,485.437012,485.437012,894
2007-07-17,494.772003,513.442993,476.101990,494.772003,494.772003,2001323
2007-07-18,485.437012,513.442993,485.437012,504.108002,504.108002,625795
2007-07-19,513.442993,522.778015,494.772003,494.772003,494.772003,846784
2007-07-20,494.772003,494.772003,485.437012,485.437012,485.437012,351568
2007-07-23,494.772003,494.772003,476.101990,476.101990,476.101990,874956
2007-07-24,485.437012,494.772003,457.431000,457.431000,457.431000,1392
2007-07-25,466.765991,485.437012,448.096008,466.765991,466.765991,817111
2007-07-26,457.431000,457.431000,410.753998,438.760010,438.760010,1571665
2007-07-27,429.424988,457.431000,410.753998,410.753998,410.753998,2004537
2007-07-30,429.424988,438.760010,410.753998,429.424988,429.424988,2648435
2007-07-31,438.760010,448.096008,410.753998,420.089996,420.089996,1979256
2007-08-01,420.089996,466.765991,410.753998,438.760010,438.760010,5998292
2007-08-02,null,null,null,null,null,null
2007-08-03,null,null,null,null,null,null
2007-08-06,null,null,null,null,null,null
2007-08-07,466.765991,485.437012,438.760010,438.760010,438.760010,6563242
2007-08-08,448.096008,457.431000,429.424988,438.760010,438.760010,1428552
2007-08-09,429.424988,448.096008,420.089996,438.760010,438.760010,901308
2007-08-10,429.424988,429.424988,410.753998,429.424988,429.424988,679248
2007-08-13,429.424988,429.424988,410.753998,420.089996,420.089996,393773
2007-08-14,420.089996,420.089996,382.747986,382.747986,382.747986,1206278
2007-08-15,382.747986,382.747986,336.071991,345.407013,345.407013,1551633
2007-08-16,326.735992,326.735992,242.718002,261.389008,261.389008,7017110
2007-08-17,280.059998,326.735992,261.389008,308.066010,308.066010,5777946
2007-08-20,326.735992,336.071991,308.066010,317.401001,317.401001,3175894
2007-08-21,317.401001,326.735992,298.730011,308.066010,308.066010,2151612
2007-08-22,317.401001,326.735992,317.401001,326.735992,326.735992,805864
2007-08-23,336.071991,336.071991,308.066010,317.401001,317.401001,838964
2007-08-24,317.401001,317.401001,308.066010,317.401001,317.401001,507642
2007-08-27,317.401001,317.401001,298.730011,308.066010,308.066010,631794
2007-08-28,317.401001,317.401001,289.394989,298.730011,298.730011,825038
