Date,Open,High,Low,Close,Adj Close,Volume
2017-07-24,34.150002,35.500000,34.150002,35.500000,35.500000,500
2017-07-25,35.500000,35.500000,35.500000,35.500000,35.500000,0
2017-07-26,35.500000,35.500000,35.500000,35.500000,35.500000,0
2017-07-27,35.500000,35.500000,35.500000,35.500000,35.500000,0
2017-07-28,35.500000,35.500000,35.500000,35.500000,35.500000,0
2017-07-31,36.490002,36.490002,36.490002,36.490002,36.490002,200
2017-08-01,36.490002,36.490002,36.490002,36.490002,36.490002,500
2017-08-02,36.490002,36.490002,36.490002,36.490002,36.490002,0
2017-08-03,36.490002,36.490002,36.490002,36.490002,36.490002,0
2017-08-04,36.490002,36.490002,36.490002,36.490002,36.490002,0
2017-08-07,36.490002,36.490002,36.490002,36.490002,36.490002,0
2017-08-08,36.490002,36.490002,36.490002,36.490002,36.490002,0
