Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,1022.000000,1022.000000,1022.000000,1022.000000,1022.000000,113
2014-08-07,1022.299988,1022.299988,1022.000000,1022.000000,1022.000000,312
2014-08-08,1022.000000,1025.000000,1022.000000,1022.000000,1022.000000,297
2014-08-11,980.000000,980.000000,980.000000,980.000000,980.000000,2
2014-08-12,986.000000,986.000000,981.000000,981.000000,981.000000,12
2014-08-13,1010.000000,1011.000000,1010.000000,1010.000000,1010.000000,57
2014-08-14,1000.000000,1002.000000,1000.000000,1001.000000,1001.000000,27
2014-08-15,999.989990,999.989990,999.989990,999.989990,999.989990,12
2014-08-18,982.000000,985.000000,982.000000,983.030029,983.030029,51
2014-08-19,999.989990,1000.000000,999.989990,1000.000000,1000.000000,36
2014-08-20,982.000000,982.000000,907.020020,970.000000,970.000000,143
2014-08-21,960.000000,970.000000,960.000000,970.000000,970.000000,46
2014-08-22,970.000000,970.000000,970.000000,970.000000,970.000000,5
2014-08-25,950.000000,970.000000,941.000000,970.000000,970.000000,42
2014-08-26,970.000000,970.000000,970.000000,970.000000,970.000000,107
2014-08-27,970.000000,970.000000,970.000000,970.000000,970.000000,16
2014-08-28,970.000000,970.000000,965.010010,966.000000,966.000000,50
2014-08-29,970.000000,1030.000000,967.000000,1030.000000,1030.000000,348
2014-09-01,980.299988,990.000000,951.000000,951.000000,951.000000,71
2014-09-02,960.000000,960.000000,960.000000,960.000000,960.000000,10
2014-09-03,970.000000,970.000000,960.000000,960.000000,960.000000,10
2014-09-04,960.000000,960.000000,960.000000,960.000000,960.000000,17
2014-09-05,960.000000,960.000000,960.000000,960.000000,960.000000,0
2014-09-08,970.000000,970.000000,970.000000,970.000000,970.000000,24
2014-09-09,970.000000,970.000000,970.000000,970.000000,970.000000,0
2014-09-10,970.000000,970.000000,970.000000,970.000000,970.000000,0
2014-09-11,990.000000,1000.000000,990.000000,995.000000,995.000000,58
2014-09-12,970.000000,1000.000000,970.000000,1000.000000,1000.000000,73
2014-09-15,1002.000000,1002.000000,980.000000,1000.000000,1000.000000,17
2014-09-16,990.000000,990.000000,990.000000,990.000000,990.000000,16
2014-09-17,1000.000000,1002.000000,980.000000,980.000000,980.000000,34
2014-09-18,985.000000,985.000000,960.000000,960.000000,960.000000,22
2014-09-19,960.000000,960.000000,960.000000,960.000000,960.000000,0
2014-09-22,925.000000,940.000000,922.000000,924.000000,924.000000,870
2014-09-23,945.000000,945.000000,939.979980,939.979980,939.979980,23
2014-09-24,941.000000,941.000000,940.000000,940.000000,940.000000,4
2014-09-25,925.010010,925.010010,925.010010,925.010010,925.010010,85
2014-09-26,940.000000,940.000000,940.000000,940.000000,940.000000,15
2014-09-29,930.000000,950.000000,930.000000,940.000000,940.000000,68
2014-09-30,940.000000,940.000000,940.000000,940.000000,940.000000,53
2014-10-01,949.989990,950.000000,949.989990,950.000000,950.000000,101
2014-10-02,950.000000,950.000000,950.000000,950.000000,950.000000,0
2014-10-03,950.000000,950.000000,950.000000,950.000000,950.000000,0
2014-10-06,916.000000,940.000000,916.000000,930.000000,930.000000,53
2014-10-07,930.000000,930.000000,930.000000,930.000000,930.000000,7
2014-10-08,920.000000,920.000000,916.000000,916.000000,916.000000,20
2014-10-09,918.000000,918.000000,918.000000,918.000000,918.000000,7
2014-10-10,918.000000,918.000000,918.000000,918.000000,918.000000,6
2014-10-13,925.000000,925.000000,925.000000,925.000000,925.000000,30
2014-10-14,921.989990,929.000000,921.989990,929.000000,929.000000,17
2014-10-15,935.000000,938.000000,935.000000,938.000000,938.000000,7
2014-10-16,920.000000,920.000000,920.000000,920.000000,920.000000,8
2014-10-17,920.000000,920.000000,920.000000,920.000000,920.000000,0
2014-10-20,920.000000,920.000000,920.000000,920.000000,920.000000,2
2014-10-21,928.989990,928.989990,928.989990,928.989990,928.989990,167
2014-10-22,920.000000,920.000000,920.000000,920.000000,920.000000,40
2014-10-23,920.000000,920.000000,920.000000,920.000000,920.000000,11
2014-10-24,920.000000,920.000000,920.000000,920.000000,920.000000,39
2014-10-27,917.500000,917.500000,916.000000,916.000000,916.000000,10
2014-10-28,929.000000,929.000000,920.000000,920.000000,920.000000,22
2014-10-29,916.000000,916.000000,915.000000,915.000000,915.000000,266
2014-10-30,915.000000,915.000000,915.000000,915.000000,915.000000,0
2014-10-31,905.000000,920.000000,905.000000,908.020020,908.020020,230
2014-11-03,908.020020,908.020020,908.020020,908.020020,908.020020,0
2014-11-04,900.000000,929.989990,891.000000,929.989990,929.989990,21
2014-11-05,920.000000,929.780029,920.000000,929.780029,929.780029,159
2014-11-06,902.030029,922.000000,896.000000,898.000000,898.000000,651
2014-11-07,898.000000,898.000000,898.000000,898.000000,898.000000,0
2014-11-10,890.010010,890.010010,890.000000,890.000000,890.000000,26
2014-11-11,892.000000,892.000000,892.000000,892.000000,892.000000,2
2014-11-12,902.000000,902.000000,890.010010,890.010010,890.010010,21
2014-11-13,865.000000,865.000000,865.000000,865.000000,865.000000,11
2014-11-14,865.000000,865.000000,865.000000,865.000000,865.000000,6
2014-11-17,865.000000,865.000000,865.000000,865.000000,865.000000,48
2014-11-18,865.000000,865.000000,865.000000,865.000000,865.000000,0
2014-11-19,866.000000,866.000000,865.000000,865.000000,865.000000,56
2014-11-21,865.000000,889.000000,865.000000,889.000000,889.000000,419
2014-11-24,890.000000,890.000000,890.000000,890.000000,890.000000,11
2014-11-25,890.000000,900.000000,890.000000,900.000000,900.000000,156
2014-11-26,900.000000,900.000000,880.000000,890.000000,890.000000,45
2014-11-27,900.000000,915.000000,900.000000,915.000000,915.000000,16
2014-11-28,910.000000,910.000000,900.000000,900.000000,900.000000,14
2014-12-01,900.000000,905.000000,852.010010,852.010010,852.010010,51995
2014-12-02,870.010010,870.010010,870.010010,870.010010,870.010010,4350
2014-12-03,870.000000,876.000000,870.000000,870.000000,870.000000,65
2014-12-04,870.000000,900.000000,870.000000,870.000000,870.000000,348
2014-12-05,880.000000,880.000000,880.000000,880.000000,880.000000,20
2014-12-08,880.000000,900.000000,880.000000,880.000000,880.000000,76
2014-12-09,889.890015,900.000000,880.000000,900.000000,900.000000,70
2014-12-10,910.000000,914.989990,909.000000,914.989990,914.989990,118
2014-12-11,914.989990,914.989990,914.989990,914.989990,914.989990,0
2014-12-12,914.989990,914.989990,914.989990,914.989990,914.989990,0
2014-12-15,890.000000,890.000000,880.000000,880.000000,880.000000,27
2014-12-16,876.000000,876.000000,875.010010,875.010010,875.010010,176
2014-12-17,890.000000,890.000000,875.010010,875.010010,875.010010,16
2014-12-18,876.000000,909.989990,875.010010,909.989990,909.989990,152
2014-12-19,886.000000,886.000000,886.000000,886.000000,886.000000,3
2014-12-22,880.000000,898.000000,880.000000,898.000000,898.000000,11
2014-12-23,898.000000,898.000000,898.000000,898.000000,898.000000,0
2014-12-26,898.000000,910.000000,898.000000,910.000000,910.000000,102
2014-12-29,909.989990,910.000000,909.950012,910.000000,910.000000,12
2014-12-30,910.000000,913.000000,910.000000,913.000000,913.000000,53
2015-01-02,913.000000,920.000000,913.000000,920.000000,920.000000,20
2015-01-05,880.010010,900.000000,875.010010,899.000000,899.000000,34
2015-01-06,899.000000,900.000000,885.000000,900.000000,900.000000,54
2015-01-07,900.000000,900.000000,900.000000,900.000000,900.000000,240
2015-01-08,901.000000,901.000000,901.000000,901.000000,901.000000,2
2015-01-09,919.000000,919.000000,900.000000,900.000000,900.000000,26
2015-01-12,900.000000,900.000000,900.000000,900.000000,900.000000,0
2015-01-13,900.000000,900.000000,900.000000,900.000000,900.000000,0
2015-01-14,902.000000,902.000000,902.000000,902.000000,902.000000,25
2015-01-15,915.000000,919.000000,915.000000,919.000000,919.000000,15
2015-01-16,905.000000,905.000000,903.000000,903.000000,903.000000,5
2015-01-19,910.000000,910.000000,910.000000,910.000000,910.000000,3
2015-01-20,919.000000,919.000000,900.000000,900.000000,900.000000,107
2015-01-21,900.000000,900.000000,900.000000,900.000000,900.000000,0
