Date,Open,High,Low,Close,Adj Close,Volume
2011-11-16,337.269989,337.269989,330.000000,330.000000,310.673248,300
2011-11-17,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-11-18,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-11-21,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-11-22,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-11-23,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-11-24,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-11-25,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-11-28,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-11-29,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-11-30,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-01,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-02,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-05,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-06,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-07,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-08,null,null,null,null,null,null
2011-12-09,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-12,null,null,null,null,null,null
2011-12-13,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-14,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-15,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-16,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-19,null,null,null,null,null,null
2011-12-20,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-21,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-22,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-23,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-26,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-27,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-28,330.000000,330.000000,330.000000,330.000000,310.673248,0
2011-12-29,330.000000,330.000000,330.000000,330.000000,310.673248,0
2012-01-02,330.000000,330.000000,330.000000,330.000000,310.673248,0
2012-01-03,330.000000,330.000000,330.000000,330.000000,310.673248,0
2012-01-04,345.559998,345.559998,342.750000,342.750000,322.676575,300
2012-01-05,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-06,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-09,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-10,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-11,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-12,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-13,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-16,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-17,null,null,null,null,null,null
2012-01-18,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-19,342.750000,342.750000,342.750000,342.750000,322.676575,0
2012-01-20,342.750000,342.750000,342.750000,342.750000,322.676575,0
