Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,100.000000,102.000000,100.000000,101.000000,74.358261,1200
2007-01-03,101.000000,101.000000,100.000000,100.000000,73.622047,13100
2007-01-04,97.000000,99.900002,97.000000,99.500000,73.253922,2000
2007-01-05,97.000000,97.000000,96.000000,96.000000,70.677155,600
2007-01-08,96.000000,96.000000,96.000000,96.000000,70.677155,1400
2007-01-09,49.000000,49.000000,48.000000,49.000000,36.074799,3200
2007-01-10,48.099998,50.000000,47.000000,50.000000,36.811024,40500
2007-01-11,50.000000,51.000000,49.990002,51.000000,37.547237,5500
2007-01-12,51.500000,51.500000,49.709999,49.709999,36.597519,0
2007-01-15,53.009998,53.009998,53.000000,53.000000,39.019688,11500
2007-01-16,52.959999,52.959999,51.700001,51.700001,38.062588,5100
2007-01-17,51.410000,52.099998,51.400002,52.099998,38.357082,2800
2007-01-18,53.660000,53.660000,52.419998,53.500000,39.387794,1400
2007-01-19,52.169998,53.000000,52.169998,53.000000,39.019688,300
2007-01-22,54.000000,54.349998,53.750000,54.349998,40.013580,49000
2007-01-23,54.799999,56.500000,54.799999,56.500000,41.596455,130600
2007-01-24,56.000000,58.000000,56.000000,58.000000,42.700779,13500
2007-01-26,58.000000,59.700001,57.000000,58.990002,43.429642,8300
2007-01-29,59.349998,59.400002,58.500000,58.990002,43.429642,1000
2007-01-30,59.000000,59.000000,56.509998,56.509998,41.603813,1000
2007-01-31,56.599998,58.700001,56.599998,58.700001,43.216129,50600
2007-02-01,58.700001,59.000000,57.500000,57.500000,42.332672,3800
2007-02-02,55.000000,58.700001,55.000000,58.500000,43.068897,11800
2007-02-05,58.990002,58.990002,58.490002,58.500000,43.068897,900
2007-02-06,57.950001,58.490002,57.950001,58.490002,43.061535,10300
2007-02-07,57.500000,57.500000,57.500000,57.500000,42.332672,200
2007-02-08,58.990002,59.000000,57.500000,57.500000,42.332672,2700
2007-02-09,59.000000,59.000000,59.000000,59.000000,43.437000,3100
2007-02-12,58.980000,59.000000,58.799999,59.000000,43.437000,21300
2007-02-13,58.500000,58.790001,58.250000,58.790001,43.282394,12000
2007-02-14,59.500000,61.599998,59.250000,61.119999,44.997787,12000
2007-02-15,61.099998,62.000000,61.099998,62.000000,45.645672,40100
2007-02-16,62.000000,63.000000,61.500000,63.000000,46.381886,10000
2007-02-21,63.000000,63.000000,61.500000,61.500000,45.277550,100
2007-02-22,63.000000,63.500000,63.000000,63.500000,46.750000,21600
2007-02-23,63.490002,63.490002,63.299999,63.299999,46.602741,35100
2007-02-26,63.250000,63.299999,62.000000,62.000000,45.645672,1100
2007-02-27,60.000000,60.000000,58.509998,58.509998,43.076248,1100
2007-02-28,58.509998,58.509998,58.509998,58.509998,43.076248,1000
2007-03-01,58.509998,58.509998,58.509998,58.509998,43.076248,1000
2007-03-02,58.509998,58.540001,57.000000,57.000000,41.964561,29400
2007-03-05,61.000000,61.000000,55.009998,55.009998,40.499485,0
2007-03-06,58.500000,59.000000,58.500000,59.000000,43.437000,300
2007-03-07,59.000000,59.000000,59.000000,59.000000,43.437000,11600
2007-03-08,59.000000,59.000000,59.000000,59.000000,43.437000,2000
2007-03-09,59.000000,59.000000,59.000000,59.000000,43.437000,300
2007-03-12,58.500000,60.500000,58.500000,60.500000,44.541332,32700
2007-03-13,59.900002,60.000000,59.200001,59.200001,43.584251,5100
2007-03-14,59.200001,60.000000,58.000000,58.000000,42.700779,33400
2007-03-15,59.000000,60.000000,58.500000,60.000000,44.173233,60400
2007-03-16,59.000000,59.000000,58.500000,58.500000,43.068897,8700
2007-03-19,59.000000,60.000000,59.000000,60.000000,44.173233,32000
2007-03-20,59.900002,60.500000,59.900002,60.500000,44.541332,22100
2007-03-21,60.990002,60.990002,60.000000,60.500000,44.541332,22900
2007-03-22,60.980000,61.000000,60.500000,61.000000,44.909447,40400
2007-03-23,61.000000,61.000000,60.400002,60.400002,44.467712,600
2007-03-26,60.200001,61.500000,60.200001,61.500000,45.277550,15300
2007-03-27,61.000000,61.000000,60.700001,60.700001,44.688576,4300
2007-03-28,60.250000,60.250000,59.000000,59.000000,43.437000,3000
2007-03-29,59.000000,59.799999,59.000000,59.799999,44.025974,14600
2007-03-30,59.799999,61.000000,59.000000,61.000000,44.909447,9700
2007-04-02,60.500000,60.500000,60.000000,60.500000,44.541332,6100
2007-04-03,61.000000,62.500000,61.000000,62.500000,46.013775,31800
2007-04-04,62.500000,62.990002,62.000000,62.799999,46.234642,54700
2007-04-05,62.799999,63.990002,62.509998,62.509998,46.021133,25600
2007-04-09,62.509998,64.000000,62.509998,63.000000,46.381886,1100
2007-04-10,63.000000,63.500000,63.000000,63.500000,46.750000,24200
2007-04-11,64.010002,64.550003,63.980000,64.010002,47.125469,69600
2007-04-12,64.010002,64.599998,64.000000,64.599998,47.559834,26400
2007-04-13,64.989998,65.599998,64.989998,65.599998,48.296070,45600
2007-04-16,65.500000,66.900002,65.500000,66.800003,49.179523,47100
2007-04-17,67.489998,68.000000,67.489998,68.000000,50.062988,32100
2007-04-18,67.000000,67.500000,67.000000,67.099998,49.400391,1300
2007-04-19,67.000000,67.000000,66.900002,66.900002,49.253143,500
2007-04-20,67.000000,67.500000,67.000000,67.500000,49.694870,800
2007-04-23,67.300003,68.000000,67.300003,68.000000,50.062988,5800
2007-04-24,67.500000,68.000000,67.300003,67.949997,50.026169,14300
2007-04-25,67.500000,68.000000,67.500000,67.699997,49.842117,1200
2007-04-26,69.500000,69.500000,68.000000,68.000000,50.062988,21500
2007-04-27,69.000000,69.000000,65.099998,66.500000,48.958664,1700
2007-04-30,66.699997,67.889999,66.699997,67.889999,49.981998,300
2007-05-02,67.889999,68.000000,66.500000,68.000000,50.062988,2300
2007-05-03,68.000000,69.199997,67.300003,69.199997,50.946449,2300
2007-05-04,69.989998,71.000000,69.940002,70.699997,52.050785,68800
2007-05-07,70.989998,71.000000,70.699997,70.699997,52.050785,16400
2007-05-08,70.699997,70.699997,69.000000,69.980003,51.520702,700
2007-05-09,70.699997,72.199997,70.699997,72.199997,53.155113,700
2007-05-10,72.500000,73.000000,71.139999,73.000000,53.744091,19200
2007-05-11,73.230003,74.500000,73.230003,74.500000,54.848419,74600
2007-05-14,74.500000,74.500000,72.000000,72.000000,53.007870,3900
2007-05-15,72.000000,73.889999,72.000000,73.330002,53.987045,3100
2007-05-16,73.500000,75.000000,73.500000,75.000000,55.216522,1700
2007-05-17,73.480003,75.500000,73.480003,75.500000,55.584633,10200
2007-05-18,75.500000,75.599998,75.500000,75.599998,55.658260,1900
2007-05-21,73.500000,75.610001,73.500000,75.500000,55.584633,3700
2007-05-22,75.489998,75.489998,75.480003,75.480003,55.569908,500
2007-05-23,75.480003,75.480003,74.000000,74.010002,54.487675,2600
2007-05-24,74.000000,74.000000,70.010002,70.010002,51.542789,14700
2007-05-25,70.000000,70.849998,70.000000,70.849998,52.161213,3300
2007-05-28,71.599998,74.000000,71.599998,74.000000,54.480305,10500
2007-05-29,74.000000,74.000000,74.000000,74.000000,54.480305,5000
2007-05-30,72.500000,73.000000,71.000000,72.300003,53.228733,8100
2007-05-31,72.500000,74.000000,72.500000,74.000000,54.480305,7300
2007-06-01,73.500000,74.099998,73.000000,74.099998,54.553925,8100
2007-06-04,74.099998,74.330002,72.599998,72.599998,53.449604,1800
2007-06-05,74.500000,74.500000,73.500000,74.000000,54.480305,2600
2007-06-06,73.900002,73.900002,73.199997,73.199997,53.891327,400
2007-06-08,73.900002,73.900002,71.000000,73.260002,53.935513,3000
2007-06-11,73.000000,74.000000,73.000000,74.000000,54.480305,1000
2007-06-12,73.900002,73.900002,72.500000,72.500000,53.375980,1000
2007-06-13,72.500000,73.900002,72.500000,73.900002,54.406681,5800
2007-06-14,74.199997,74.199997,74.000000,74.000000,54.480305,1400
2007-06-15,74.489998,75.400002,74.489998,75.400002,55.511021,20900
2007-06-18,75.500000,76.900002,75.449997,76.900002,56.615360,39400
2007-06-19,76.900002,76.900002,76.800003,76.800003,56.541725,9100
2007-06-20,75.199997,76.000000,74.500000,74.500000,54.848419,6300
2007-06-21,74.500000,74.500000,74.000000,74.000000,54.480305,200
2007-06-22,74.459999,75.550003,74.459999,75.000000,55.216522,2900
2007-06-25,75.000000,75.000000,73.000000,73.500000,54.112206,3200
2007-06-26,73.980003,74.199997,73.980003,74.199997,54.627556,2300
2007-06-27,74.000000,74.000000,74.000000,74.000000,54.480305,500
2007-06-28,75.500000,75.500000,75.389999,75.400002,55.511021,6900
2007-06-29,75.000000,76.500000,73.099998,76.000000,55.952744,8600
2007-07-02,76.000000,76.000000,75.000000,76.000000,55.952744,3700
2007-07-03,76.000000,76.500000,76.000000,76.500000,56.320866,2400
2007-07-04,76.500000,77.500000,76.500000,77.500000,57.057087,3100
2007-07-05,76.000000,78.000000,76.000000,78.000000,57.425201,6100
2007-07-06,78.000000,79.000000,77.800003,79.000000,58.161407,21300
2007-07-10,79.000000,80.000000,78.400002,80.000000,58.897625,1700
2007-07-11,80.000000,80.000000,80.000000,80.000000,58.897625,200
2007-07-12,82.000000,84.000000,82.000000,84.000000,61.842522,26400
2007-07-13,84.510002,85.290001,83.500000,85.290001,62.792225,19600
2007-07-16,84.250000,85.000000,83.000000,85.000000,62.578739,600
2007-07-17,85.000000,85.989998,83.000000,85.000000,62.578739,7400
2007-07-18,85.000000,85.000000,80.080002,82.169998,60.495232,10700
2007-07-19,84.000000,85.000000,84.000000,84.510002,62.217995,2900
2007-07-20,85.000000,85.000000,84.599998,84.599998,62.284241,4400
2007-07-23,84.000000,84.500000,84.000000,84.199997,61.989742,1900
2007-07-24,84.199997,85.989998,84.000000,84.000000,61.842522,2900
2007-07-25,86.000000,86.000000,82.500000,82.500000,60.738174,4700
2007-07-26,80.099998,82.000000,80.099998,81.089996,59.700108,2400
2007-07-27,81.000000,81.000000,78.620003,79.000000,58.161407,300
2007-07-30,79.000000,79.000000,78.000000,79.000000,58.161407,18400
2007-07-31,80.559998,80.559998,80.300003,80.309998,59.125858,22500
2007-08-01,80.309998,80.309998,78.110001,80.000000,58.897625,800
2007-08-02,82.389999,82.389999,80.209999,80.209999,59.052242,4100
2007-08-03,79.370003,79.370003,77.010002,77.010002,56.696346,300
2007-08-06,77.010002,77.010002,75.000000,76.510002,56.328232,400
2007-08-07,76.510002,76.510002,76.000000,76.000000,55.952744,200
2007-08-08,77.000000,81.160004,77.000000,79.000000,58.161407,1700
2007-08-09,78.000000,78.000000,78.000000,78.000000,57.425201,100
2007-08-10,75.540001,76.989998,73.000000,76.989998,56.681602,25000
2007-08-13,75.000000,76.500000,75.000000,76.500000,56.320866,4400
2007-08-14,73.000000,74.000000,72.000000,74.000000,54.480305,3800
2007-08-15,72.000000,72.000000,70.889999,70.889999,52.190659,400
2007-08-16,63.990002,70.500000,63.900002,70.500000,51.903545,34100
2007-08-17,70.900002,70.900002,66.000000,66.500000,48.958664,4500
2007-08-20,70.970001,70.970001,70.970001,70.970001,52.249569,100
2007-08-21,70.250000,70.250000,70.250000,70.250000,51.719482,1600
2007-08-22,71.010002,74.199997,71.010002,74.199997,54.627556,8400
2007-08-23,76.070000,77.000000,75.400002,76.000000,55.952744,19300
2007-08-24,77.000000,77.000000,77.000000,77.000000,56.688969,300
2007-08-27,77.000000,79.199997,77.000000,79.199997,58.308655,600
2007-08-28,77.250000,77.989998,77.250000,77.910004,57.358932,1100
2007-08-29,79.000000,79.400002,78.000000,79.290001,58.374912,17000
2007-08-30,79.290001,81.230003,79.290001,81.000000,59.633842,3000
2007-08-31,81.500000,83.800003,81.500000,83.800003,61.695278,10000
2007-09-03,83.550003,83.550003,83.000000,83.000000,61.106289,3700
2007-09-04,83.800003,84.000000,83.800003,83.900002,61.768898,3700
2007-09-05,83.849998,84.000000,83.849998,84.000000,61.842522,6600
2007-09-06,82.800003,86.000000,82.800003,86.000000,63.314953,3900
2007-09-10,86.000000,86.000000,82.500000,83.000000,61.106289,1400
2007-09-11,83.900002,85.489998,83.650002,85.489998,62.939472,1600
2007-09-12,85.800003,86.610001,85.570000,86.000000,63.314953,1600
2007-09-13,86.360001,87.900002,86.360001,87.690002,64.559166,13100
2007-09-14,87.690002,89.000000,87.690002,89.000000,65.523613,4400
2007-09-17,89.000000,89.000000,87.000000,87.160004,64.168983,2700
2007-09-18,87.989998,93.500000,87.989998,93.500000,68.836601,17900
2007-09-19,93.500000,96.000000,93.050003,94.500000,69.572830,18000
2007-09-20,94.500000,94.500000,93.769997,94.150002,69.315178,48700
2007-09-21,94.750000,94.750000,94.750000,94.750000,69.756874,4600
2007-09-24,96.000000,98.500000,96.000000,98.500000,72.517708,37900
2007-09-25,98.000000,100.000000,98.000000,99.500000,73.253922,10800
2007-09-26,100.000000,101.000000,100.000000,101.000000,74.358261,10800
2007-09-27,101.160004,105.000000,101.000000,105.000000,77.303139,13500
2007-09-28,106.000000,106.000000,104.900002,105.650002,77.781693,21700
2007-10-01,105.000000,111.129997,105.000000,109.000000,80.248016,23300
2007-10-02,112.989998,112.989998,108.500000,110.470001,81.330261,8600
2007-10-03,107.419998,107.419998,102.169998,102.169998,75.219650,8700
2007-10-04,101.389999,102.000000,99.699997,99.699997,73.401176,3500
2007-10-05,101.500000,104.000000,101.000000,103.449997,76.162003,2800
2007-10-08,104.000000,104.000000,100.709999,102.000000,75.094475,2900
2007-10-09,103.709999,105.510002,103.709999,105.500000,77.671249,2900
2007-10-10,105.000000,105.260002,104.000000,104.000000,76.566925,9700
2007-10-11,105.379997,106.000000,102.699997,102.699997,75.609833,2000
2007-10-15,105.379997,107.730003,102.699997,106.300003,78.260239,2600
2007-10-16,52.000000,52.000000,51.549999,51.560001,37.959526,1000
2007-10-17,52.980000,53.200001,52.400002,52.799999,38.872433,10500
2007-10-18,52.790001,53.730000,52.770000,53.730000,39.557117,10500
2007-10-19,53.799999,53.799999,51.450001,51.450001,37.878536,1900
2007-10-22,50.799999,50.799999,48.500000,50.000000,36.811024,12200
2007-10-23,51.000000,51.000000,50.500000,50.500000,37.179131,12200
2007-10-24,49.799999,49.799999,49.000000,49.000000,36.074799,700
2007-10-25,51.200001,51.200001,49.500000,50.400002,37.105507,4600
2007-10-26,52.529999,52.529999,51.029999,52.529999,38.673656,31100
2007-10-29,52.520000,54.900002,52.520000,54.900002,40.418503,2500
2007-10-30,54.900002,54.900002,54.340000,54.369999,40.028297,2500
2007-10-31,54.900002,55.500000,53.750000,53.750000,39.571854,3000
2007-11-01,53.139999,53.549999,53.000000,53.349998,39.277355,15600
2007-11-05,53.139999,53.549999,51.029999,51.029999,37.569328,138800
2007-11-06,52.049999,52.669998,51.500000,52.000000,38.283463,17000
2007-11-07,51.500000,52.599998,51.500000,52.599998,38.725185,2400
2007-11-08,52.900002,53.900002,51.610001,51.610001,37.996334,7000
2007-11-09,51.610001,53.000000,51.000000,52.500000,38.651569,8800
2007-11-12,52.000000,52.000000,51.099998,51.099998,37.620853,4400
2007-11-13,51.500000,51.500000,50.340000,51.000000,37.547237,6900
2007-11-14,51.000000,53.000000,51.000000,53.000000,39.019688,9600
2007-11-16,53.000000,53.000000,50.000000,50.000000,36.811024,8100
2007-11-19,50.299999,50.299999,48.000000,48.000000,35.338577,1900
2007-11-21,48.000000,48.980000,48.000000,48.930000,36.023273,2200
2007-11-22,48.599998,48.599998,47.500000,47.500000,34.970463,7700
2007-11-23,47.799999,48.799999,47.799999,48.799999,35.927555,200
2007-11-26,50.000000,50.000000,50.000000,50.000000,36.811024,200
2007-11-27,45.000000,49.000000,45.000000,47.500000,34.970463,1300
2007-11-28,47.599998,51.000000,47.509998,50.000000,36.811024,13700
2007-11-29,49.349998,51.299999,49.349998,51.299999,37.768108,4400
2007-11-30,52.000000,52.500000,51.000000,52.500000,38.651569,6400
2007-12-03,52.200001,52.200001,50.500000,50.500000,37.179131,800
2007-12-04,50.000000,50.000000,50.000000,50.000000,36.811024,800
2007-12-05,50.000000,52.400002,50.000000,52.400002,38.577950,24500
2007-12-06,52.500000,52.500000,51.500000,51.990002,38.276100,3200
2007-12-07,51.500000,51.849998,51.200001,51.849998,38.173027,3200
2007-12-10,51.000000,51.380001,50.759998,51.380001,37.827000,8700
2007-12-11,51.000000,51.459999,51.000000,51.459999,37.885899,500
2007-12-12,51.400002,51.400002,49.000000,50.500000,37.179131,2700
2007-12-13,49.099998,50.000000,49.000000,50.000000,36.811024,55900
2007-12-14,48.900002,48.900002,48.900002,48.900002,36.001175,1000
2007-12-17,48.900002,48.900002,48.900002,48.900002,36.001175,100300
2007-12-18,50.000000,50.000000,48.900002,48.900002,36.001175,400
2007-12-19,48.900002,48.900002,47.299999,47.299999,34.823227,1500
2007-12-20,47.500000,47.500000,47.500000,47.500000,34.970463,500
2007-12-21,47.500000,49.000000,47.500000,49.000000,36.074799,6200
2007-12-26,49.000000,50.000000,48.500000,48.500000,35.706692,104600
2007-12-27,null,null,null,null,null,null
2007-12-28,48.000000,51.500000,47.000000,51.500000,37.915356,70800
2008-01-02,51.500000,51.500000,51.500000,51.500000,37.915356,0
2008-01-03,48.619999,49.000000,48.619999,48.799999,35.927555,5000
2008-01-04,48.000000,48.000000,47.000000,47.000000,34.602360,500
2008-01-07,null,null,null,null,null,null
2008-01-08,null,null,null,null,null,null
2008-01-09,null,null,null,null,null,null
2008-01-10,null,null,null,null,null,null
2008-01-11,null,null,null,null,null,null
2008-01-14,null,null,null,null,null,null
2008-01-15,46.250000,46.330002,45.500000,46.299999,34.087009,13400
2008-01-16,46.270000,46.490002,44.000000,46.490002,34.226891,1700
2008-01-17,46.490002,46.490002,41.099998,41.099998,30.258657,125100
2008-01-18,null,null,null,null,null,null
2008-01-21,44.810001,44.810001,41.000000,42.000000,30.921261,9500
2008-01-22,null,null,null,null,null,null
2008-01-23,null,null,null,null,null,null
2008-01-24,null,null,null,null,null,null
2008-01-28,44.400002,44.400002,44.400002,44.400002,32.688187,0
2008-01-29,null,null,null,null,null,null
2008-01-30,46.000000,46.000000,43.700001,45.500000,33.498032,2600
2008-01-31,44.799999,44.799999,44.799999,44.799999,32.982666,100
2008-02-01,44.820000,45.900002,44.500000,45.900002,33.792515,142200
2008-02-06,45.900002,45.900002,42.000000,42.000000,30.921261,1000
