Date,Open,High,Low,Close,Adj Close,Volume
2009-06-29,8.539900,8.715720,8.288720,8.424360,3.537798,340657378
2009-06-30,8.484640,8.590130,8.364080,8.464550,3.554675,91353991
2009-07-01,8.600180,9.072390,8.575060,8.956850,3.761416,81824720
2009-07-02,8.791070,9.057320,8.700650,9.052290,3.801495,52866250
2009-07-03,9.062340,9.182900,8.951820,8.961870,3.763524,5594341
2009-07-06,8.846330,9.012100,8.735810,8.866420,3.723439,18494588
2009-07-07,8.811170,8.826240,8.404260,8.514780,3.575770,27551873
2009-07-08,8.434410,8.640370,8.399240,8.539900,3.586318,20835002
2009-07-09,null,null,null,null,null,null
2009-07-10,8.539900,8.886520,8.489660,8.786050,3.689688,26881819
2009-07-13,8.841310,9.037220,8.640370,9.037220,3.795167,82417936
2009-07-14,9.092480,9.238160,8.992010,9.142710,3.839468,32791280
2009-07-15,9.243180,9.413980,9.223090,9.343650,3.923851,15763209
2009-07-16,9.338630,9.479290,9.047270,9.479290,3.980813,7422161
2009-07-17,9.494360,9.534550,9.192950,9.293420,3.902757,16738232
2009-07-20,9.293420,9.368770,8.961870,9.037220,3.795167,31881948
2009-07-21,9.042250,9.082430,8.740840,8.791070,3.691796,17138155
2009-07-22,8.791070,8.946800,8.740840,8.740840,3.670703,27070732
2009-07-23,8.821210,8.906610,8.770980,8.841310,3.712894,13699496
2009-07-24,8.826240,9.007080,8.735810,8.735810,3.668591,12029335
2009-07-27,8.770980,8.816190,8.499710,8.539900,3.586318,16901068
2009-07-28,8.514780,8.665490,8.499710,8.665490,3.639060,24519507
2009-07-29,8.615250,8.620270,8.539900,8.580090,3.603196,4645992
2009-07-30,8.615250,8.891540,8.615250,8.891540,3.733989,10620946
2009-07-31,8.846330,8.992010,8.841310,8.992010,3.776181,5642315
2009-08-03,9.012100,9.142710,8.936750,8.946800,3.757195,5968783
2009-08-04,8.886520,9.122620,8.846330,8.997030,3.778290,6899216
2009-08-05,8.951820,9.253230,8.871450,9.243180,3.881659,18395851
2009-08-06,9.243180,9.338630,8.876470,8.891540,3.733989,12729449
2009-08-07,8.941780,9.017130,8.615250,8.791070,3.691796,27335290
2009-08-10,8.720740,8.791070,8.620270,8.665490,3.639060,17369469
2009-08-11,8.710700,8.710700,8.519800,8.539900,3.586318,23126844
2009-08-12,8.590130,8.670510,8.544920,8.570040,3.598975,14354620
2009-08-13,8.615250,8.660460,8.494690,8.494690,3.567332,21772402
2009-08-14,8.524830,8.559990,8.343980,8.444450,3.546234,8343237
2009-08-17,8.298770,8.539900,8.163140,8.338960,3.501934,5287182
2009-08-18,8.409290,8.625300,8.409290,8.479620,3.561004,6278927
2009-08-19,8.429380,8.484640,8.343980,8.359050,3.510371,5422547
2009-08-20,8.379150,8.424360,8.303800,8.313840,3.491385,4394174
2009-08-21,8.364080,8.615250,8.364080,8.615250,3.617961,8701755
2009-08-24,8.640370,8.745860,8.590130,8.740840,3.670703,8580524
2009-08-25,8.670510,8.781020,8.640370,8.735810,3.668591,10406154
2009-08-26,8.680560,8.690600,8.404260,8.444450,3.546234,12925528
2009-08-27,8.444450,8.489660,8.253560,8.374120,3.516699,9221316
2009-08-28,8.414310,8.479620,8.077740,8.163140,3.428098,11091338
2009-08-31,8.117930,8.258580,7.987320,8.258580,3.468179,17575104
2009-09-01,8.238490,8.238490,8.052620,8.087790,3.396455,7104651
2009-09-02,8.047600,8.173190,7.937080,8.032530,3.373249,12551086
2009-09-03,8.087790,8.138020,8.017460,8.037550,3.375357,8294267
2009-09-04,8.102860,8.102860,8.017460,8.087790,3.396455,5427723
2009-09-08,8.117930,8.258580,8.092810,8.238490,3.459741,9793629
2009-09-09,8.238490,8.238490,8.037550,8.037550,3.375357,8028117
2009-09-10,8.022480,8.122950,8.017460,8.122950,3.411220,5041137
2009-09-11,8.138020,8.153090,8.012430,8.027500,3.371136,7119780
2009-09-14,8.017460,8.087790,7.942110,8.032530,3.373249,5692878
2009-09-15,8.052620,8.072720,7.962200,7.962200,3.343714,11183107
2009-09-16,8.012430,8.504730,7.992340,8.489660,3.565220,27052020
2009-09-17,8.539900,8.921680,8.514780,8.886520,3.731881,17192500
2009-09-18,8.891540,9.142710,8.836280,9.142710,3.839468,13044769
2009-09-21,9.012100,9.429050,8.725770,9.318540,3.913307,14045671
2009-09-22,9.318540,9.383840,9.057320,9.067360,3.807824,9369620
2009-09-23,9.072390,9.162810,8.791070,8.791070,3.691796,6981231
2009-09-24,8.801120,9.077410,8.801120,8.976940,3.769853,6905586
2009-09-25,8.891540,9.037220,8.856380,8.966890,3.765632,5455990
2009-09-28,9.017130,9.142710,8.896560,9.052290,3.801495,3217298
2009-09-29,8.941780,9.032200,8.745860,8.770980,3.683360,5058854
2009-09-30,8.851350,8.891540,8.715720,8.831260,3.708675,7111419
2009-10-01,8.750880,8.911640,8.494690,8.539900,3.586318,6904590
2009-10-02,8.590130,8.675530,8.514780,8.590130,3.607412,11405464
2009-10-05,8.665490,8.906610,8.620270,8.901590,3.738209,9714799
2009-10-06,8.941780,9.092480,8.901590,9.042250,3.797279,11587210
2009-10-07,8.941780,9.032200,8.781020,8.881490,3.729768,5884976
2009-10-08,8.936750,9.022150,8.549950,8.690600,3.649605,12702575
2009-10-09,8.680560,8.680560,8.509760,8.645390,3.630618,8132825
2009-10-13,8.640370,8.760930,8.539900,8.665490,3.639060,9768348
2009-10-14,8.776000,8.891540,8.745860,8.816190,3.702346,8356774
2009-10-15,8.791070,8.966890,8.765950,8.916660,3.744538,17406097
2009-10-16,8.841310,9.147740,8.750880,9.042250,3.797279,23599028
2009-10-19,9.142710,9.268300,9.047270,9.157790,3.845801,9353097
2009-10-20,8.966890,9.087460,8.791070,8.976940,3.769853,9928596
2009-10-21,8.941780,9.042250,8.770980,8.770980,3.683360,5614844
2009-10-22,8.861400,8.861400,8.645390,8.700650,3.653825,6861194
2009-10-23,8.841310,8.901590,8.539900,8.565020,3.596868,7206971
2009-10-26,8.640370,8.640370,8.143040,8.298770,3.485056,9759191
2009-10-27,8.364080,8.374120,7.937080,7.937080,3.333165,14222839
2009-10-28,7.987320,8.067690,7.680890,8.067690,3.388014,11895961
2009-10-29,8.338960,8.635340,8.188260,8.539900,3.586318,10737798
2009-10-30,8.590130,8.635340,8.072720,8.112900,3.407000,9559727
