Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,19.383200,19.924400,19.198799,19.652300,16.998652,198781
2007-01-03,19.413500,20.105801,19.368099,19.501101,16.867870,371432
2007-01-04,19.501101,20.810301,19.350000,20.559299,17.783175,593696
2007-01-05,20.347700,20.795200,19.507200,20.105801,17.390919,709790
2007-01-08,20.257000,20.559299,19.909300,20.559299,17.783175,625779
2007-01-09,20.559299,20.559299,19.845800,20.438400,17.678602,368456
2007-01-10,6.662640,6.792640,6.662640,6.701940,5.796978,3030332
2007-01-11,20.105801,20.577499,20.105801,20.541201,17.767523,254016
2007-01-12,20.710501,20.710501,19.951599,20.226801,17.495579,1400726
2007-01-15,6.764420,6.911560,6.752330,6.852100,5.926860,964467
2007-01-16,20.377899,20.556299,19.894199,20.181400,17.456310,214657
2007-01-17,6.801710,6.801710,6.666670,6.671710,5.770829,1872376
2007-01-18,6.811790,6.811790,6.400600,6.500380,5.622636,2783261
2007-01-19,19.646299,19.652300,18.956900,19.108101,16.527931,385985
2007-01-22,19.186701,19.395300,18.445999,19.077900,16.501812,473634
2007-01-23,6.349210,6.515490,6.346180,6.429830,5.561612,1086514
2007-01-24,6.439910,6.853110,6.439910,6.752330,5.840564,7810992
2007-01-26,20.257000,20.559299,20.075600,20.254000,17.519102,478926
2007-01-29,6.741240,6.769460,6.379440,6.470140,5.596477,4676474
2007-01-30,20.223700,20.308399,19.138300,19.410400,16.789419,519608
2007-01-31,6.451000,6.560850,6.451000,6.475180,5.600837,5825500
2007-02-01,6.476190,6.500380,6.425800,6.490300,5.613916,3649496
2007-02-02,19.498100,19.531401,18.896500,19.198799,16.606392,190181
2007-02-05,19.198799,19.622101,18.533600,18.597099,16.085934,603950
2007-02-06,6.248430,6.298820,6.062990,6.298820,5.448292,7165037
2007-02-07,6.339130,6.359280,6.149660,6.348200,5.491004,4682428
2007-02-08,6.338120,6.545730,6.278660,6.480220,5.605196,10891928
2007-02-09,18.841999,18.841999,18.467100,18.533600,16.031013,1812510
2007-02-12,6.267570,6.267570,5.997480,6.087180,5.265228,30499780
2007-02-13,6.087180,6.178890,6.085160,6.097250,5.273939,11978442
2007-02-14,18.261499,18.536699,18.255501,18.291800,15.821865,1330938
2007-02-15,18.288700,18.288700,18.007601,18.034800,15.599562,1637212
2007-02-16,18.131500,18.140600,18.019600,18.140600,15.691080,695898
2007-02-21,18.231300,18.231300,17.928900,18.125500,15.678020,1292240
2007-02-22,18.140600,18.442900,17.989401,18.158701,15.706727,915847
2007-02-23,6.047870,6.145630,5.961200,5.961200,5.156260,3557216
2007-02-26,5.979340,6.015620,5.804990,5.946080,5.143181,7843736
2007-02-27,17.938000,18.046900,17.415001,17.747499,15.351056,872188
