Date,Open,High,Low,Close,Adj Close,Volume
2007-01-02,6.100000,6.100000,6.100000,6.100000,3.718864,0
2007-01-03,6.100000,6.100000,6.100000,6.100000,3.718864,0
2007-01-04,6.150000,6.150000,6.150000,6.150000,3.749347,0
2007-01-05,6.100000,6.100000,6.100000,6.100000,3.718864,0
2007-01-08,6.220000,6.220000,6.220000,6.220000,3.792022,0
2007-01-09,6.250000,6.250000,6.250000,6.250000,3.810312,0
2007-01-10,6.250000,6.250000,6.250000,6.250000,3.810312,0
2007-01-11,6.350000,6.350000,6.350000,6.350000,3.871276,500
2007-01-12,6.350000,6.350000,6.350000,6.350000,3.871276,500
2007-01-15,6.450000,6.450000,6.450000,6.450000,3.932242,0
2007-01-16,6.700000,6.700000,6.450000,6.450000,3.932242,0
2007-01-17,6.900000,6.900000,6.450000,6.450000,3.932242,0
2007-01-18,6.990000,6.990000,6.450000,6.450000,3.932242,0
2007-01-19,6.450000,6.450000,6.450000,6.450000,3.932242,0
2007-01-22,7.000000,7.000000,6.500000,6.500000,3.962723,0
2007-01-23,6.510000,6.510000,6.510000,6.510000,3.968821,100
2007-01-24,6.850000,6.850000,6.850000,6.850000,4.176103,100
2007-01-26,6.850000,6.850000,6.450000,6.450000,3.932242,600
2007-01-29,6.660000,6.660000,6.660000,6.660000,4.060267,100
2007-01-30,6.660000,6.660000,6.660000,6.660000,4.060267,100
2007-01-31,8.000000,8.000000,7.300000,7.300000,4.450445,0
2007-02-01,8.000000,8.000000,7.310000,7.310000,4.456540,0
2007-02-02,8.000000,8.000000,7.600000,7.600000,4.633339,0
2007-02-05,7.600000,7.600000,7.600000,7.600000,4.633339,0
2007-02-06,7.800000,7.800000,7.800000,7.800000,4.755269,0
2007-02-07,7.400000,7.400000,7.400000,7.400000,4.511410,2200
2007-02-08,7.400000,7.400000,7.400000,7.400000,4.511410,2200
2007-02-09,7.810000,7.810000,7.810000,7.810000,4.761366,0
2007-02-12,7.810000,7.810000,7.810000,7.810000,4.761366,500
2007-02-13,7.810000,7.810000,7.810000,7.810000,4.761366,4100
2007-02-14,7.810000,7.810000,7.810000,7.810000,4.761366,0
2007-02-15,8.000000,8.300000,8.000000,8.300000,5.060094,1100
2007-02-16,8.110000,8.110000,8.110000,8.110000,4.944261,100
2007-02-21,8.110000,8.310000,8.110000,8.300000,5.060094,600
2007-02-22,9.200000,9.200000,9.200000,9.200000,5.608778,100
2007-02-23,9.200000,9.200000,9.200000,9.200000,5.608778,0
2007-02-26,9.200000,9.200000,9.200000,9.200000,5.608778,0
2007-02-27,8.400000,8.400000,8.400000,8.400000,5.121058,100
2007-02-28,8.400000,8.400000,8.400000,8.400000,5.121058,1000
2007-03-01,8.400000,8.400000,8.400000,8.400000,5.121058,1000
2007-03-02,8.400000,8.700000,8.400000,8.410000,5.127156,2700
2007-03-05,8.410000,8.410000,8.410000,8.410000,5.127156,0
2007-03-06,8.500000,8.500000,8.500000,8.500000,5.182024,2900
2007-03-07,9.200000,9.200000,8.200000,8.200000,4.999129,0
2007-03-08,9.200000,9.200000,8.300000,8.300000,5.060094,0
2007-03-09,8.300000,8.300000,8.300000,8.300000,5.060094,0
2007-03-12,8.650000,8.650000,8.650000,8.650000,5.273472,0
2007-03-13,8.900000,9.000000,8.900000,9.000000,5.486849,1500
2007-03-14,9.000000,9.000000,9.000000,9.000000,5.486849,1000
2007-03-15,9.000000,9.000000,9.000000,9.000000,5.486849,0
2007-03-16,9.000000,9.000000,9.000000,9.000000,5.486849,1600
2007-03-19,9.000000,9.000000,9.000000,9.000000,5.486849,0
2007-03-20,9.200000,9.200000,8.900000,8.900000,5.425883,800
2007-03-21,8.710000,8.710000,8.710000,8.710000,5.310051,0
2007-03-22,9.300000,9.300000,8.560000,8.560000,5.218604,0
2007-03-23,9.300000,9.300000,8.570000,8.570000,5.224699,0
2007-03-26,8.570000,8.570000,8.570000,8.570000,5.224699,0
2007-03-27,9.300000,9.300000,8.900000,8.900000,5.425883,0
2007-03-28,9.000000,9.000000,9.000000,9.000000,5.486849,0
2007-03-29,8.900000,8.900000,8.900000,8.900000,5.425883,0
2007-03-30,8.000000,8.000000,8.000000,8.000000,4.877200,100
2007-04-02,8.000000,8.000000,8.000000,8.000000,4.877200,0
2007-04-03,9.000000,9.000000,7.500000,7.500000,4.572375,0
2007-04-04,7.500000,7.500000,7.500000,7.500000,4.572375,0
2007-04-05,7.500000,7.500000,7.500000,7.500000,4.572375,0
2007-04-09,7.500000,7.500000,7.500000,7.500000,4.572375,0
2007-04-10,7.500000,7.500000,7.500000,7.500000,4.572375,0
2007-04-11,8.710000,8.710000,8.710000,8.710000,5.310051,4100
2007-04-12,8.710000,8.710000,8.710000,8.710000,5.310051,4100
2007-04-13,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-16,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-17,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-18,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-19,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-20,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-23,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-24,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-25,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-26,7.510000,7.510000,7.510000,7.510000,4.578471,0
2007-04-27,8.500000,8.500000,8.500000,8.500000,5.182024,0
2007-04-30,8.500000,8.500000,8.500000,8.500000,5.182024,0
2007-05-02,8.500000,8.500000,8.500000,8.500000,5.182024,1200
2007-05-03,8.500000,8.500000,8.500000,8.500000,5.182024,0
2007-05-04,8.500000,8.500000,8.500000,8.500000,5.182024,0
2007-05-07,8.510000,8.510000,8.510000,8.510000,5.188121,100
2007-05-08,8.510000,8.510000,8.510000,8.510000,5.188121,0
2007-05-09,8.510000,8.510000,8.510000,8.510000,5.188121,0
2007-05-10,8.510000,8.510000,8.510000,8.510000,5.188121,0
2007-05-11,8.510000,8.510000,8.510000,8.510000,5.188121,0
2007-05-14,8.510000,8.510000,8.510000,8.510000,5.188121,0
2007-05-15,8.510000,8.510000,8.510000,8.510000,5.188121,0
2007-05-16,8.510000,8.820000,8.510000,8.820000,5.377113,3100
2007-05-17,8.950000,8.950000,8.950000,8.950000,5.456367,3100
2007-05-18,8.950000,8.950000,8.950000,8.950000,5.456367,0
2007-05-21,8.950000,8.950000,8.950000,8.950000,5.456367,0
2007-05-22,8.950000,8.950000,8.950000,8.950000,5.456367,0
2007-05-23,8.950000,8.950000,8.950000,8.950000,5.456367,2900
2007-05-24,8.950000,8.950000,8.950000,8.950000,5.456367,0
2007-05-25,9.000000,9.000000,8.750000,8.750000,5.334436,0
2007-05-28,9.000000,9.000000,8.710000,8.710000,5.310051,0
2007-05-29,8.950000,8.950000,8.950000,8.950000,5.456367,600
2007-05-30,8.950000,8.950000,8.700000,8.700000,5.303955,0
2007-05-31,8.950000,8.950000,8.950000,8.950000,5.456367,100
2007-06-01,8.950000,8.950000,8.950000,8.950000,5.456367,0
2007-06-04,9.000000,9.000000,8.850000,8.850000,5.395402,0
2007-06-05,9.000000,9.000000,8.990000,8.990000,5.480753,4200
2007-06-06,8.990000,8.990000,8.990000,8.990000,5.480753,0
2007-06-08,8.990000,8.990000,8.990000,8.990000,5.480753,0
2007-06-11,8.750000,8.750000,8.750000,8.750000,5.334436,100
2007-06-12,8.750000,8.750000,8.750000,8.750000,5.334436,100
2007-06-13,8.700000,8.810000,8.700000,8.810000,5.371016,300
2007-06-14,8.700000,8.810000,8.700000,8.810000,5.371016,300
2007-06-15,8.910000,8.910000,8.910000,8.910000,5.431981,100
2007-06-18,8.910000,8.910000,8.910000,8.910000,5.431981,0
2007-06-19,9.000000,9.000000,8.900000,8.900000,5.425883,2000
2007-06-20,9.000000,9.000000,8.900000,8.900000,5.425883,1300
2007-06-21,9.000000,9.000000,8.900000,8.900000,5.425883,1300
2007-06-22,9.000000,9.000000,9.000000,9.000000,5.486849,500
2007-06-25,9.000000,9.000000,8.900000,8.900000,5.425883,3000
2007-06-26,9.000000,9.000000,8.900000,8.900000,5.425883,3000
2007-06-27,8.750000,8.750000,8.750000,8.750000,5.334436,0
2007-06-28,8.900000,8.900000,8.900000,8.900000,5.425883,0
2007-06-29,8.900000,8.900000,8.900000,8.900000,5.425883,0
2007-07-02,8.900000,8.900000,8.900000,8.900000,5.425883,0
2007-07-03,8.900000,8.900000,8.900000,8.900000,5.425883,0
2007-07-04,8.900000,8.900000,8.900000,8.900000,5.425883,0
2007-07-05,8.790000,8.790000,8.600000,8.600000,5.242989,0
2007-07-06,8.790000,8.790000,8.600000,8.600000,5.242989,0
2007-07-10,8.600000,8.750000,8.600000,8.750000,5.334436,7300
2007-07-11,8.750000,8.750000,8.750000,8.750000,5.334436,7300
2007-07-12,8.600000,8.600000,8.600000,8.600000,5.242989,1600
2007-07-13,8.600000,8.600000,8.600000,8.600000,5.242989,0
2007-07-16,9.200000,9.200000,8.600000,8.600000,5.242989,0
2007-07-17,8.900000,8.900000,8.600000,8.600000,5.242989,0
2007-07-18,8.800000,8.800000,8.600000,8.600000,5.242989,0
2007-07-19,8.600000,8.600000,8.600000,8.600000,5.242989,1000
2007-07-20,8.600000,8.600000,8.600000,8.600000,5.242989,0
2007-07-23,8.750000,8.750000,8.010000,8.010000,4.883295,0
2007-07-24,8.010000,8.010000,8.010000,8.010000,4.883295,0
2007-07-25,8.010000,8.010000,8.010000,8.010000,4.883295,0
2007-07-26,8.010000,8.010000,8.010000,8.010000,4.883295,0
2007-07-27,8.010000,8.010000,8.010000,8.010000,4.883295,0
2007-07-30,8.010000,8.010000,8.010000,8.010000,4.883295,0
2007-07-31,7.600000,7.600000,7.600000,7.600000,4.633339,0
2007-08-01,8.550000,8.550000,8.550000,8.550000,5.212506,4400
2007-08-02,8.550000,8.550000,8.550000,8.550000,5.212506,0
2007-08-03,8.550000,8.550000,8.550000,8.550000,5.212506,4400
2007-08-06,6.850000,6.850000,6.850000,6.850000,4.176103,0
2007-08-07,10.000000,10.000000,7.700000,7.700000,4.694304,0
2007-08-08,8.550000,8.550000,8.550000,8.550000,5.212506,100
2007-08-09,8.550000,8.550000,8.550000,8.550000,5.212506,100
2007-08-10,10.000000,10.000000,7.710000,7.710000,4.700401,0
2007-08-13,8.550000,8.550000,8.000000,8.000000,4.877200,0
2007-08-14,8.000000,8.000000,8.000000,8.000000,4.877200,0
2007-08-15,8.000000,8.000000,8.000000,8.000000,4.877200,100
2007-08-16,8.000000,8.000000,7.000000,7.000000,4.267549,1900
2007-08-17,7.690000,7.690000,7.690000,7.690000,4.688208,200
2007-08-20,7.690000,7.690000,7.690000,7.690000,4.688208,200
2007-08-21,7.690000,7.690000,7.250000,7.250000,4.419961,0
2007-08-22,7.690000,7.690000,7.420000,7.420000,4.523602,0
2007-08-23,7.420000,7.420000,7.420000,7.420000,4.523602,0
2007-08-24,7.690000,7.690000,7.500000,7.500000,4.572375,0
2007-08-27,7.690000,7.690000,7.690000,7.690000,4.688208,100
2007-08-28,7.500000,7.500000,7.500000,7.500000,4.572375,2100
2007-08-29,7.690000,7.690000,7.690000,7.690000,4.688208,4500
2007-08-30,7.890000,7.890000,7.890000,7.890000,4.810138,300
2007-08-31,7.890000,7.890000,7.890000,7.890000,4.810138,300
