Date,Open,High,Low,Close,Adj Close,Volume
2015-03-23,66.629997,66.629997,66.629997,66.629997,66.629997,110
2015-03-24,null,null,null,null,null,null
2015-03-25,null,null,null,null,null,null
2015-03-26,null,null,null,null,null,null
2015-03-27,66.839996,66.839996,66.839996,66.839996,66.839996,64500
2015-03-30,67.699997,67.699997,67.379997,67.379997,67.379997,1100
2015-03-31,null,null,null,null,null,null
2015-04-01,65.519997,65.519997,65.519997,65.519997,65.519997,3960
2015-04-02,64.760002,64.919998,64.550003,64.919998,64.919998,23830
2015-04-06,64.000000,65.260002,64.000000,65.260002,65.260002,1200
2015-04-07,null,null,null,null,null,null
2015-04-08,null,null,null,null,null,null
2015-04-09,64.389999,64.389999,64.389999,64.389999,64.389999,1000
2015-04-10,null,null,null,null,null,null
2015-04-13,null,null,null,null,null,null
2015-04-14,64.389999,64.389999,64.389999,64.389999,64.389999,100
2015-04-15,null,null,null,null,null,null
2015-04-16,63.480000,63.650002,63.480000,63.650002,63.650002,250
2015-04-17,64.129997,64.129997,63.610001,63.610001,63.610001,740
2015-04-20,null,null,null,null,null,null
2015-04-22,null,null,null,null,null,null
2015-04-23,null,null,null,null,null,null
2015-04-24,null,null,null,null,null,null
2015-04-27,null,null,null,null,null,null
2015-04-28,null,null,null,null,null,null
2015-04-29,null,null,null,null,null,null
2015-04-30,62.970001,62.970001,62.970001,62.970001,62.970001,1000
2015-05-04,65.529999,65.529999,65.529999,65.529999,65.529999,5250
2015-05-05,null,null,null,null,null,null
2015-05-06,null,null,null,null,null,null
2015-05-07,63.470001,63.470001,63.470001,63.470001,63.470001,140
2015-05-08,63.389999,63.389999,63.389999,63.389999,63.389999,1000
2015-05-11,null,null,null,null,null,null
2015-05-12,64.860001,64.860001,63.799999,63.799999,63.799999,420
2015-05-13,null,null,null,null,null,null
2015-05-14,null,null,null,null,null,null
2015-05-15,null,null,null,null,null,null
2015-05-18,null,null,null,null,null,null
2015-05-19,null,null,null,null,null,null
2015-05-20,null,null,null,null,null,null
2015-05-21,65.169998,65.169998,65.169998,65.169998,65.169998,100
2015-05-22,null,null,null,null,null,null
2015-05-25,null,null,null,null,null,null
2015-05-26,66.300003,66.730003,66.300003,66.730003,66.730003,58620
2015-05-27,null,null,null,null,null,null
2015-05-28,67.430000,67.430000,67.430000,67.430000,67.430000,100
2015-05-29,null,null,null,null,null,null
2015-06-01,67.349998,67.349998,67.349998,67.349998,67.349998,8200
2015-06-02,null,null,null,null,null,null
2015-06-03,66.820000,67.000000,66.580002,66.760002,66.760002,18900
2015-06-05,66.709999,66.830002,66.360001,66.430000,66.430000,13900
2015-06-08,65.519997,65.879997,65.139999,65.139999,65.139999,15910
2015-06-09,65.099998,65.160004,64.870003,64.989998,64.989998,3900
2015-06-10,null,null,null,null,null,null
2015-06-11,67.239998,67.239998,65.900002,65.900002,65.900002,9520
2015-06-12,65.870003,66.080002,65.459999,65.800003,65.800003,14200
2015-06-15,65.000000,65.709999,64.820000,65.709999,65.709999,10420
2015-06-16,65.339996,65.489998,65.220001,65.370003,65.370003,10730
2015-06-17,65.620003,65.690002,64.720001,64.800003,64.800003,51230
2015-06-18,64.910004,65.440002,64.910004,65.290001,65.290001,70000
2015-06-19,null,null,null,null,null,null
2015-06-22,null,null,null,null,null,null
2015-06-23,null,null,null,null,null,null
2015-06-24,null,null,null,null,null,null
2015-06-25,null,null,null,null,null,null
2015-06-26,null,null,null,null,null,null
2015-06-29,66.059998,66.080002,64.589996,64.699997,64.699997,16490
2015-06-30,null,null,null,null,null,null
