Date,Open,High,Low,Close,Adj Close,Volume
2014-08-06,80.900002,81.800003,80.500000,81.800003,81.800003,1060
2014-08-07,81.800003,81.889999,80.910004,81.500000,81.500000,1098
2014-08-08,81.699997,81.790001,78.089996,81.680000,81.680000,2464
2014-08-11,81.680000,81.680000,80.000000,81.449997,81.449997,828
2014-08-12,81.000000,81.029999,80.000000,80.500000,80.500000,1309
2014-08-13,80.500000,80.500000,80.500000,80.500000,80.500000,327
2014-08-14,80.809998,81.279999,80.010002,81.279999,81.279999,435
2014-08-15,81.279999,81.730003,81.010002,81.730003,81.730003,901
2014-08-18,80.080002,82.300003,80.010002,82.300003,82.300003,2760
2014-08-19,82.699997,82.989998,81.000000,81.500000,81.500000,1574
2014-08-20,81.500000,82.980003,81.000000,81.099998,81.099998,387
2014-08-21,82.000000,82.099998,80.500000,80.849998,80.849998,891
2014-08-22,80.529999,81.989998,80.010002,81.989998,81.989998,1768
2014-08-25,80.019997,81.040001,79.000000,80.930000,80.930000,1482
2014-08-26,81.000000,81.790001,80.690002,81.699997,81.699997,462
2014-08-27,82.489998,82.489998,79.599998,80.000000,80.000000,486
2014-08-28,80.500000,80.500000,80.110001,80.110001,80.110001,240
2014-08-29,81.500000,81.949997,81.010002,81.699997,81.699997,1151
2014-09-01,82.809998,82.820000,80.809998,82.190002,82.190002,327
2014-09-02,82.400002,82.400002,81.599998,81.699997,81.699997,489
2014-09-03,81.620003,81.800003,81.620003,81.660004,81.660004,873
2014-09-04,81.650002,81.699997,81.500000,81.699997,81.699997,618
2014-09-05,81.699997,81.699997,81.599998,81.699997,81.699997,355
2014-09-08,81.650002,81.800003,81.629997,81.800003,81.800003,750
2014-09-09,81.699997,81.800003,81.599998,81.800003,81.800003,1188
2014-09-10,81.699997,82.000000,81.699997,81.800003,81.800003,492
2014-09-11,81.699997,81.910004,80.949997,81.449997,81.449997,753
2014-09-12,81.800003,81.800003,81.489998,81.599998,81.599998,2424
2014-09-15,81.599998,81.879997,81.599998,81.699997,81.699997,716
2014-09-16,81.709999,81.750000,81.660004,81.750000,81.750000,679
2014-09-17,82.000000,82.099998,81.559998,81.559998,81.559998,1379
2014-09-18,82.000000,82.000000,81.400002,81.400002,81.400002,1614
2014-09-19,82.000000,82.000000,81.000000,81.000000,81.000000,2746
2014-09-22,80.809998,81.000000,80.809998,81.000000,81.000000,544
2014-09-23,81.000000,81.989998,80.809998,81.019997,81.019997,371
2014-09-24,81.989998,82.500000,80.000000,80.050003,80.050003,7069
2014-09-25,82.190002,82.480003,80.550003,80.900002,80.900002,647
2014-09-26,81.900002,82.199997,80.949997,80.949997,80.949997,2421
2014-09-29,82.279999,82.970001,81.110001,82.970001,82.970001,667
2014-09-30,81.150002,82.970001,81.089996,82.120003,82.120003,470
2014-10-01,81.959999,81.959999,81.110001,81.300003,81.300003,519
2014-10-02,81.970001,81.970001,79.309998,79.309998,79.309998,2860
2014-10-03,80.000000,80.000000,78.019997,79.500000,79.500000,1332
2014-10-06,79.500000,80.349998,79.500000,80.349998,80.349998,602
2014-10-07,80.500000,80.500000,80.360001,80.419998,80.419998,895
2014-10-08,81.000000,81.300003,80.500000,80.800003,80.800003,523
2014-10-09,81.099998,81.099998,80.500000,80.599998,80.599998,994
2014-10-10,80.650002,81.989998,80.599998,81.989998,81.989998,835
2014-10-13,81.000000,81.309998,76.000000,76.000000,76.000000,2390
2014-10-14,76.080002,78.500000,75.300003,78.500000,78.500000,6518
2014-10-15,78.500000,79.000000,78.500000,79.000000,79.000000,1215
2014-10-16,81.690002,81.690002,79.010002,79.010002,79.010002,1401
2014-10-17,81.750000,81.750000,79.430000,81.550003,81.550003,397
2014-10-20,81.940002,81.989998,80.500000,80.500000,80.500000,1269
2014-10-21,80.500000,80.500000,80.500000,80.500000,80.500000,499
2014-10-22,81.599998,81.599998,81.589996,81.599998,81.599998,655
2014-10-23,81.000000,81.900002,81.000000,81.800003,81.800003,816
2014-10-24,81.000000,81.820000,80.800003,81.820000,81.820000,252
2014-10-27,81.489998,81.760002,80.500000,81.760002,81.760002,210
2014-10-28,81.769997,81.769997,81.000000,81.750000,81.750000,393
2014-10-29,81.089996,81.089996,80.900002,80.900002,80.900002,366
2014-10-30,81.410004,81.410004,78.000000,78.000000,78.000000,1162
2014-10-31,81.690002,81.690002,81.500000,81.669998,81.669998,192
2014-11-03,78.000000,78.099998,76.900002,76.900002,76.900002,10075
2014-11-04,77.000000,77.000000,76.900002,76.900002,76.900002,2560
2014-11-05,76.900002,76.900002,76.099998,76.110001,76.110001,3038
2014-11-06,76.500000,77.000000,76.489998,77.000000,77.000000,2820
2014-11-07,77.000000,77.000000,76.199997,77.000000,77.000000,607
2014-11-10,77.000000,77.000000,76.500000,76.500000,76.500000,439
2014-11-11,76.510002,76.980003,75.879997,76.050003,76.050003,1832
2014-11-12,75.260002,76.050003,74.599998,74.599998,74.599998,2419
2014-11-13,74.599998,75.199997,74.589996,75.199997,75.199997,1102
2014-11-14,74.209999,75.190002,74.000000,74.500000,74.500000,2197
2014-11-17,74.989998,75.000000,74.070000,75.000000,75.000000,1413
2014-11-18,75.000000,75.000000,74.260002,75.000000,75.000000,1515
2014-11-19,75.000000,75.000000,74.449997,74.449997,74.449997,276
2014-11-21,74.449997,75.000000,74.080002,75.000000,75.000000,551
2014-11-24,74.839996,75.000000,74.250000,75.000000,75.000000,626
2014-11-25,75.000000,75.000000,75.000000,75.000000,75.000000,60
2014-11-26,74.589996,75.000000,74.279999,75.000000,75.000000,652
2014-11-27,75.000000,75.000000,74.510002,75.000000,75.000000,307
2014-11-28,75.000000,75.000000,74.000000,74.519997,74.519997,4755
2014-12-01,74.190002,75.000000,74.190002,74.970001,74.970001,65419
2014-12-02,74.019997,74.019997,74.000000,74.000000,74.000000,116181
2014-12-03,74.660004,74.669998,74.660004,74.669998,74.669998,134
2014-12-04,74.650002,74.650002,74.040001,74.570000,74.570000,715
2014-12-05,74.500000,74.500000,74.000000,74.500000,74.500000,1317
2014-12-08,74.300003,74.300003,74.000000,74.000000,74.000000,325
2014-12-09,74.489998,74.500000,74.349998,74.500000,74.500000,1425
2014-12-10,74.500000,75.690002,74.000000,75.690002,75.690002,1048
2014-12-11,75.010002,75.010002,74.300003,74.300003,74.300003,146
2014-12-12,74.510002,74.510002,74.510002,74.510002,74.510002,6
2014-12-15,75.000000,75.500000,74.300003,74.300003,74.300003,649
2014-12-16,74.500000,75.300003,74.250000,75.000000,75.000000,1218
2014-12-17,75.160004,75.169998,75.000000,75.169998,75.169998,602
2014-12-18,75.000000,75.699997,74.489998,75.699997,75.699997,622
2014-12-19,75.669998,75.669998,74.000000,75.040001,75.040001,2818
2014-12-22,74.809998,75.830002,74.709999,75.000000,75.000000,490
2014-12-23,75.940002,75.970001,74.300003,75.040001,75.040001,359
2014-12-26,75.040001,76.410004,75.040001,76.410004,76.410004,18
2014-12-29,76.889999,78.000000,74.769997,78.000000,78.000000,620
2014-12-30,78.000000,78.000000,74.500000,75.070000,75.070000,2904
