Date,Open,High,Low,Close,Adj Close,Volume
2009-01-05,25.219999,25.219999,25.219999,25.219999,25.219999,100
2009-01-06,null,null,null,null,null,null
2009-01-07,null,null,null,null,null,null
2009-01-08,null,null,null,null,null,null
2009-01-09,null,null,null,null,null,null
2009-01-12,null,null,null,null,null,null
2009-01-13,null,null,null,null,null,null
2009-01-14,null,null,null,null,null,null
2009-01-15,null,null,null,null,null,null
2009-01-16,null,null,null,null,null,null
2009-01-19,null,null,null,null,null,null
2009-01-20,null,null,null,null,null,null
2009-01-21,null,null,null,null,null,null
2009-01-22,null,null,null,null,null,null
2009-01-23,23.600000,23.600000,23.600000,23.600000,23.600000,200
2009-01-26,null,null,null,null,null,null
2009-01-27,null,null,null,null,null,null
2009-01-28,null,null,null,null,null,null
2009-01-29,null,null,null,null,null,null
2009-01-30,null,null,null,null,null,null
2009-02-02,null,null,null,null,null,null
2009-02-03,24.760000,24.760000,24.760000,24.760000,24.760000,800
2009-02-04,null,null,null,null,null,null
2009-02-05,null,null,null,null,null,null
2009-02-06,null,null,null,null,null,null
2009-02-09,null,null,null,null,null,null
2009-02-10,null,null,null,null,null,null
2009-02-11,24.520000,24.520000,24.520000,24.520000,24.520000,100
2009-02-12,null,null,null,null,null,null
2009-02-13,null,null,null,null,null,null
2009-02-16,25.120001,25.120001,25.120001,25.120001,25.120001,2000
2009-02-17,null,null,null,null,null,null
2009-02-18,null,null,null,null,null,null
2009-02-19,null,null,null,null,null,null
2009-02-20,23.940001,23.940001,23.830000,23.940001,23.940001,700
2009-02-25,23.490000,23.900000,23.490000,23.490000,23.490000,200
2009-02-26,null,null,null,null,null,null
2009-02-27,null,null,null,null,null,null
2009-03-02,22.400000,23.490000,22.400000,22.400000,22.400000,300
2009-03-03,null,null,null,null,null,null
2009-03-04,22.510000,22.510000,22.510000,22.510000,22.510000,100
2009-03-05,22.340000,22.500000,22.340000,22.340000,22.340000,200
2009-03-06,null,null,null,null,null,null
2009-03-09,null,null,null,null,null,null
2009-03-10,null,null,null,null,null,null
2009-03-11,null,null,null,null,null,null
2009-03-12,null,null,null,null,null,null
2009-03-13,22.600000,22.600000,22.600000,22.600000,22.600000,100
2009-03-16,null,null,null,null,null,null
2009-03-17,null,null,null,null,null,null
2009-03-18,null,null,null,null,null,null
2009-03-19,null,null,null,null,null,null
2009-03-20,null,null,null,null,null,null
2009-03-23,null,null,null,null,null,null
2009-03-24,null,null,null,null,null,null
2009-03-25,null,null,null,null,null,null
2009-03-26,null,null,null,null,null,null
2009-03-27,null,null,null,null,null,null
2009-03-30,24.030001,24.080000,24.030001,24.030001,24.030001,300
2009-03-31,null,null,null,null,null,null
2009-04-01,24.030001,24.030001,24.030001,24.030001,24.030001,100
2009-04-02,null,null,null,null,null,null
2009-04-03,25.889999,25.889999,25.889999,25.889999,25.889999,100
2009-04-06,null,null,null,null,null,null
2009-04-07,26.100000,26.100000,26.100000,26.100000,26.100000,100
2009-04-08,null,null,null,null,null,null
2009-04-09,null,null,null,null,null,null
2009-04-13,null,null,null,null,null,null
2009-04-14,28.110001,28.110001,28.110001,28.110001,28.110001,100
2009-04-15,null,null,null,null,null,null
2009-04-16,null,null,null,null,null,null
2009-04-17,null,null,null,null,null,null
2009-04-20,27.750000,27.950001,27.670000,27.750000,27.750000,10200
2009-04-22,null,null,null,null,null,null
