Date,Open,High,Low,Close,Adj Close,Volume
2015-09-28,289.200012,290.670013,286.309998,286.309998,286.309998,5000
2015-09-29,286.309998,286.309998,286.309998,286.309998,286.309998,0
2015-09-30,286.309998,286.309998,286.309998,286.309998,286.309998,0
2015-10-01,282.799988,282.799988,282.799988,282.799988,282.799988,800
2015-10-02,281.000000,281.000000,280.000000,280.000000,280.000000,1400
2015-10-05,280.000000,280.000000,280.000000,280.000000,280.000000,0
2015-10-06,null,null,null,null,null,null
2015-10-07,null,null,null,null,null,null
2015-10-08,null,null,null,null,null,null
2015-10-09,278.420013,278.420013,278.420013,278.420013,278.420013,400
2015-10-13,278.420013,278.420013,278.420013,278.420013,278.420013,0
2015-10-14,278.420013,278.420013,278.420013,278.420013,278.420013,0
2015-10-15,278.420013,278.420013,278.420013,278.420013,278.420013,0
2015-10-16,295.250000,295.250000,295.250000,295.250000,295.250000,400
2015-10-19,299.260010,299.260010,299.260010,299.260010,299.260010,2800
2015-10-20,299.260010,299.260010,299.260010,299.260010,299.260010,0
2015-10-21,299.260010,299.260010,299.260010,299.260010,299.260010,0
2015-10-22,299.260010,299.260010,299.260010,299.260010,299.260010,0
2015-10-23,299.260010,299.260010,299.260010,299.260010,299.260010,0
2015-10-26,299.260010,299.260010,299.260010,299.260010,299.260010,0
2015-10-27,299.529999,299.529999,299.529999,299.529999,299.529999,1900
2015-10-28,304.570007,304.570007,304.570007,304.570007,304.570007,2000
2015-10-29,299.500000,299.500000,299.500000,299.500000,299.500000,1200
2015-10-30,299.500000,299.500000,299.500000,299.500000,299.500000,0
2015-11-03,299.500000,299.500000,299.500000,299.500000,299.500000,0
2015-11-04,290.459991,290.459991,289.600006,289.600006,289.600006,1500
2015-11-05,287.500000,287.500000,287.500000,287.500000,287.500000,1200
2015-11-06,275.730011,275.730011,273.730011,273.730011,273.730011,1200
2015-11-09,275.799988,275.799988,275.799988,275.799988,275.799988,100
2015-11-10,273.399994,273.399994,271.899994,271.899994,271.899994,6400
2015-11-11,271.899994,271.899994,271.899994,271.899994,271.899994,0
2015-11-12,268.890015,268.890015,268.890015,268.890015,268.890015,200
2015-11-13,272.519989,272.519989,272.519989,272.519989,272.519989,2400
2015-11-16,272.519989,272.519989,272.519989,272.519989,272.519989,0
2015-11-17,272.519989,272.519989,272.519989,272.519989,272.519989,0
2015-11-18,272.519989,272.519989,272.519989,272.519989,272.519989,0
2015-11-19,271.500000,271.500000,271.500000,271.500000,271.500000,1600
2015-11-23,271.500000,271.500000,271.500000,271.500000,271.500000,0
2015-11-24,271.500000,271.500000,271.500000,271.500000,271.500000,0
2015-11-25,271.500000,271.500000,271.500000,271.500000,271.500000,0
2015-11-26,271.500000,271.500000,271.500000,271.500000,271.500000,0
2015-11-27,280.720001,280.720001,280.720001,280.720001,280.720001,1300
2015-11-30,287.149994,287.149994,286.399994,286.399994,286.399994,14000
2015-12-01,286.399994,286.399994,286.399994,286.399994,286.399994,0
2015-12-02,286.399994,286.399994,286.399994,286.399994,286.399994,0
2015-12-03,277.049988,277.410004,275.730011,275.730011,275.730011,3700
2015-12-04,275.730011,275.730011,275.730011,275.730011,275.730011,0
2015-12-07,268.100006,268.100006,268.100006,268.100006,268.100006,600
2015-12-08,268.100006,268.100006,268.100006,268.100006,268.100006,0
2015-12-09,268.500000,268.500000,268.500000,268.500000,268.500000,1000
2015-12-10,268.500000,268.500000,268.500000,268.500000,268.500000,0
2015-12-11,268.500000,268.500000,268.500000,268.500000,268.500000,0
2015-12-14,268.500000,268.500000,268.500000,268.500000,268.500000,0
2015-12-15,268.500000,268.500000,268.500000,268.500000,268.500000,0
2015-12-16,268.500000,268.500000,268.500000,268.500000,268.500000,0
2015-12-17,268.500000,268.500000,268.500000,268.500000,268.500000,0
2015-12-18,279.839996,279.839996,279.839996,279.839996,279.839996,200
2015-12-21,279.839996,279.839996,279.839996,279.839996,279.839996,0
2015-12-22,291.019989,291.019989,291.019989,291.019989,291.019989,400
2015-12-23,291.019989,291.019989,291.019989,291.019989,291.019989,0
2015-12-28,291.019989,291.019989,291.019989,291.019989,291.019989,0
2015-12-29,291.019989,291.019989,291.019989,291.019989,291.019989,0
2015-12-30,297.000000,300.600006,297.000000,300.600006,300.600006,300
2016-01-04,300.600006,300.600006,300.600006,300.600006,300.600006,0
2016-01-05,300.600006,300.600006,300.600006,300.600006,300.600006,0
2016-01-06,300.600006,300.600006,300.600006,300.600006,300.600006,0
2016-01-07,300.600006,300.600006,300.600006,300.600006,300.600006,0
2016-01-08,300.600006,300.600006,300.600006,300.600006,300.600006,0
2016-01-11,300.600006,300.600006,300.600006,300.600006,300.600006,0
2016-01-12,294.359985,294.359985,294.359985,294.359985,294.359985,200
2016-01-13,294.359985,294.359985,294.359985,294.359985,294.359985,0
2016-01-14,294.359985,294.359985,294.359985,294.359985,294.359985,0
2016-01-15,294.359985,294.359985,294.359985,294.359985,294.359985,0
2016-01-18,294.359985,294.359985,294.359985,294.359985,294.359985,0
2016-01-19,286.299988,286.299988,286.299988,286.299988,286.299988,200
2016-01-20,286.299988,286.299988,286.299988,286.299988,286.299988,0
2016-01-21,286.299988,286.299988,286.299988,286.299988,286.299988,0
2016-01-22,301.940002,301.940002,301.940002,301.940002,301.940002,6800
2016-01-26,301.940002,309.359985,301.940002,309.359985,309.359985,100
2016-01-27,309.359985,309.359985,309.359985,309.359985,309.359985,0
2016-01-28,309.359985,309.359985,309.359985,309.359985,309.359985,0
2016-01-29,309.359985,309.359985,309.359985,309.359985,309.359985,0
2016-02-01,309.359985,309.359985,309.359985,309.359985,309.359985,0
2016-02-02,309.359985,309.359985,309.359985,309.359985,309.359985,0
2016-02-03,309.359985,309.359985,309.359985,309.359985,309.359985,0
2016-02-04,287.600006,287.600006,287.600006,287.600006,287.600006,5000
2016-02-05,287.600006,287.600006,287.600006,287.600006,287.600006,0
2016-02-10,287.600006,287.600006,287.600006,287.600006,287.600006,0
2016-02-11,287.600006,287.600006,287.600006,287.600006,287.600006,0
2016-02-12,288.410004,288.410004,288.410004,288.410004,288.410004,200
2016-02-15,288.410004,288.410004,288.410004,288.410004,288.410004,0
2016-02-16,295.750000,295.750000,295.750000,295.750000,295.750000,3400
